id,function_name,variant_name,episode_id,input,output,output_schema,inference_params,processing_time_ms,tags
0193da94-1cdb-7ba0-b1ab-e83ae005b764,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-17ee-77b0-8660-3adadc9cd23e,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Three Afghan guards brought to the United Arab Emirates last week by Russian hostages who escaped from the Taleban militia will return to Afghanistan in a few days , the Afghan embassy in Abu Dhabi said on Thursday .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Taleban\"",\""Afghan embassy\""],\""location\"":[\""Afghanistan\"",\""United Arab Emirates\"",\""Abu Dhabi\""],\""miscellaneous\"":[\""guards\"",\""Russian hostages\""]}"",""parsed"":{""person"":[],""organization"":[""Taleban"",""Afghan embassy""],""location"":[""Afghanistan"",""United Arab Emirates"",""Abu Dhabi""],""miscellaneous"":[""guards"",""Russian hostages""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1260,{}
0193da94-25c8-7c90-a707-828c35fb1e1c,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-2218-7231-8695-35980e39a48b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""ENHANCEMENTS : None BANK QUAL : Y""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""ENHANCEMENTS\"",\""BANK QUAL\"",\""Y\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""ENHANCEMENTS"",""BANK QUAL"",""Y""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",943,{}
0193da94-2384-7dd3-9fcc-599f23329530,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-20cb-7640-8717-63ffea1ccb6d,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The rates are :""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""rates\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""rates""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",697,{}
0193da94-172d-7240-a936-47f2e4b483fd,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-129b-7061-87ef-21179c235dc1,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""note : nc=acomparison , na=not available""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""nc\"",\""na\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""nc"",""na""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1171,{}
0193da94-214f-7680-8743-3e65a331612c,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1ce5-7750-880c-856c252d2cdf,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""9. Olaf Ludwig ( Germany ) Telekom all same time""}]}]}","{""raw"":""{\n    \""person\"": [\""Olaf Ludwig\""],\n    \""organization\"": [\""Telekom\""],\n    \""location\"": [\""Germany\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Olaf Ludwig""],""organization"":[""Telekom""],""location"":[""Germany""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1130,{}
0193da94-1d66-7613-8d0a-ad479b216ec6,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1a74-7662-891c-14dc18a46fab,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""AMSTERDAM 1996-08-29""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""AMSTERDAM\""],\""miscellaneous\"":[\""1996-08-29\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""AMSTERDAM""],""miscellaneous"":[""1996-08-29""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",754,{}
0193da94-1c3e-7bb0-82c2-e9b0d00f943d,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-182c-7182-8a02-e5b585dec317,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""RTRS - Budget cuts to boost Australia savings - RBA .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""RTRS\"",\""RBA\""],\""location\"":[\""Australia\""],\""miscellaneous\"":[\""Budget cuts\"",\""savings\""]}"",""parsed"":{""person"":[],""organization"":[""RTRS"",""RBA""],""location"":[""Australia""],""miscellaneous"":[""Budget cuts"",""savings""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1042,{}
0193da94-21d7-7df1-b8e0-459c4c973d49,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1d66-7613-8d0a-ad2427b5fa0c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The company also repaid some $ 21 million of debt , well above the originally planned $ 8 million to $ 9 million .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""company\""],\""location\"":[],\""miscellaneous\"":[\""$21 million\"",\""$8 million\"",\""$9 million\"",\""debt\""]}"",""parsed"":{""person"":[],""organization"":[""company""],""location"":[],""miscellaneous"":[""$21 million"",""$8 million"",""$9 million"",""debt""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1137,{}
0193da94-1bc2-7503-a414-f54d5aa3eb68,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1969-7043-8d56-154ef184fbe4,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""AD-DIYAR""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""AD-DIYAR\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""AD-DIYAR""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",601,{}
0193da94-1a26-7763-b0d0-57102f575921,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-16ec-7623-8e22-8a1eec5e2fae,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""soccer matches played over the weekend and Tuesday :""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""soccer matches\"",\""weekend\"",\""Tuesday\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""soccer matches"",""weekend"",""Tuesday""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",826,{}
0193da94-1961-79d2-b302-ffe527e01861,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-16c0-70e3-8ec9-df65a8360d5b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""--""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",672,{}
0193da94-20c4-7701-94d0-4bfc6917e9f1,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1e00-7931-9101-4e34d1d563af,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" Jesse Owens inspired everyone here and it is great to have a tribute to him . \""""}]}]}","{""raw"":""{\""person\"":[\""Jesse Owens\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""tribute\""]}"",""parsed"":{""person"":[""Jesse Owens""],""organization"":[],""location"":[],""miscellaneous"":[""tribute""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",707,{}
0193da94-2500-7f11-a7d3-cc5a9b7bffe1,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-21c6-7891-9103-900b3632df7a,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The Vatican and the mother superior in Dublin approved and after intensive training as a nurse with American missionaries she opened her first Calcutta slum school in December 1949 .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Vatican\"",\""American missionaries\""],\""location\"":[\""Dublin\"",\""Calcutta\""],\""miscellaneous\"":[\""mother superior\"",\""slum school\"",\""December 1949\""]}"",""parsed"":{""person"":[],""organization"":[""Vatican"",""American missionaries""],""location"":[""Dublin"",""Calcutta""],""miscellaneous"":[""mother superior"",""slum school"",""December 1949""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",825,{}
0193da94-1dfd-72d3-a845-508cd636572f,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1afb-7351-910e-d69028ba5b55,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""OB 1 Lotte 1""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Lotte\""],\""location\"":[],\""miscellaneous\"":[\""OB 1\"",\""1\""]}"",""parsed"":{""person"":[],""organization"":[""Lotte""],""location"":[],""miscellaneous"":[""OB 1"",""1""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",770,{}
0193da94-1c95-7d60-9d37-aa6632939848,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1858-7180-915a-c721b5486c94,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""-- Dublin Newsroom +6613377""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""Dublin Newsroom\""],\n    \""location\"": [\""Dublin\""],\n    \""miscellaneous\"": [\""+6613377\""]\n}"",""parsed"":{""person"":[],""organization"":[""Dublin Newsroom""],""location"":[""Dublin""],""miscellaneous"":[""+6613377""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1085,{}
0193da94-17e7-7933-9256-2d0ecdc4462a,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-12a4-7273-91cf-d0ae826c5e03,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Simex Nikkei futures ended easier but off the day 's lows on Thursday .""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""Simex\"", \""Nikkei\""],\n    \""location\"": [],\n    \""miscellaneous\"": [\""futures\""]\n}"",""parsed"":{""person"":[],""organization"":[""Simex"",""Nikkei""],""location"":[],""miscellaneous"":[""futures""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1347,{}
